scorer,,,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin,agustin
labeled-data,rotado_trial1_abeja2_enhanced,img1392.png,234.1934689876652,164.48375002974737,292.0599937840845,215.2205883899316,324.72390606171945,229.64576792370949,354.5691050971219,132.48306439734358,351.58458519358163,202.45347546923165,337.65682564372713,230.14318790763286,332.18520582057005,192.33926912945634,332.01939915926226,186.37022932237585,332.01939915926226,180.23538285398757,311.45937315709614,190.84700917768623,328.37165261049086,169.62375653028892,347.1078053382713,189.1889425646083,335.6671457080337,170.12117651421227
labeled-data,rotado_trial1_abeja2_enhanced,img1463.png,334.34069241757135,129.99596447772672,312.1225998023273,193.00249577468753,325.88455269087393,228.6509279558627,436.9750360071653,170.7844031594434,380.7665778238239,214.88897506731598,338.81749251295264,229.31415460109386,332.68264604456436,193.3341090973031,333.8432926737189,184.38054938668236,334.1749059963345,176.42182964390835,315.6045599298618,194.8263690490732,329.8639328023319,168.46310990113437,352.082025417576,193.99733574253426,338.1542658677215,166.80504328805642
labeled-data,rotado_trial1_abeja2_enhanced,img1480.png,353.0768653854227,128.50370452595658,314.4438930606363,199.3031489043836,325.88455269087393,229.47996126240164,453.22408881532886,210.74380853462122,383.2536777434408,228.9825412784783,339.31491249687605,230.30899456894065,330.3613325461843,190.01797587114726,330.02971922356875,185.54119601583687,330.8587525301077,181.2302228218343,307.6458199470169,195.98701567822775,327.2110059813363,166.47342996544086,353.57426512927515,192.50507579076412,336.66198567588043,171.2818231433668
labeled-data,rotado_trial1_abeja3_enhanced,img0077.png,276.74403767518464,206.45547074846144,307.7378710425518,227.62199109690727,316.8092369061714,230.89776210321435,354.1026299010522,119.0175908084642,352.3387532053483,192.8484296429241,333.4400743228074,224.59821016559283,321.33838987231127,196.91160235977088,321.00677654969564,191.93740252053715,321.8358098562346,187.46062266522677,301.9390104992996,197.0774090210787,318.5196766300788,174.69350974452684,342.3958358584008,195.0877290853852,322.1674231788502,174.52770308321902
labeled-data,rotado_trial1_abeja3_enhanced,img0204.png,323.3280698080048,125.78054465872827,306.74740367722563,184.80771608430211,321.33838987231127,221.94840821724742,369.2565149902631,139.3766908859672,363.28747518318255,196.41418237584753,335.92937606739696,221.45098823332404,330.6235629055476,193.42966247230726,331.2867895507788,189.28449593961247,332.28162951862555,185.47094272953325,315.7009633878464,191.10836921399817,329.46291627639306,176.18576969629692,347.3700356976346,195.75095573061634,334.60292277693463,176.8489963415281
labeled-data,rotado_trial1_abeja3_enhanced,img0277.png,348.6964889880969,135.89475099850358,315.3693500652308,182.15480950337744,325.3177497436983,218.6322749910916,387.82686105673577,150.15412387097365,371.4120015872644,204.04128879600592,339.2455092935528,222.94324818509418,337.75324934178263,196.57998903715531,339.74292927747615,191.27417587530596,341.73260921316967,185.47094272953325,323.82548979192813,190.27933590745923,340.5719625840151,179.0044829385294,355.3287554404086,199.06708895677218,346.04358240717227,180.16512956768395
labeled-data,rotado_trial1_abeja3_enhanced,img0305.png,316.8616100170009,119.3140848677244,310.0635369033815,185.30513606822547,322.66484316277365,219.79292162024615,441.5482193204602,183.31545613253198,376.3862014264981,219.46130829763055,339.07970263224496,222.4458282011708,337.58744268047485,194.75611576276958,338.9138959709372,189.78191592353585,340.2403492613995,185.96836271345666,318.0222566461554,190.61094923007482,338.0848626643982,176.18576969629694,353.50488216602287,196.91160235977088,343.2248691649398,177.18060966414367
labeled-data,rotado_trial1_abeja3_enhanced,img0315.png,310.72676354861255,115.666338318953,308.9028902742268,185.96836271345666,322.0016165175424,221.28518157201626,381.36040126573175,139.37669088596718,366.106188425415,197.90644232761764,335.1003427608579,222.61163486247858,334.93453609955014,192.7664358270761,335.9293760673969,187.62642932653455,337.09002269655144,184.8077160843021,318.02225664615537,190.445142568767,335.4319560834735,176.5173830189125,349.5255222946358,193.42966247230726,340.90357590663064,177.0148030028359
labeled-data,rotado_trial1_abeja3_enhanced,img0340.png,321.50419653361905,125.4489313361127,302.76804380583854,188.6212692943813,318.85128995269434,222.61163486247858,376.38620142649813,124.28828470695818,358.6448886665644,193.59546913361507,333.6080828090878,223.10905484640196,325.6493630663138,192.7664358270761,324.65452309846705,188.12384931045793,324.82032975977484,184.6419094229943,309.89773024207364,190.445142568767,321.8358098562346,175.85415637368135,340.57196258401507,190.9425625526904,325.6493630663138,176.18576969629692
labeled-data,rotado_trial1_abeja3_enhanced,img0406.png,262.80863843066084,323.7536982602315,309.89773024207364,258.5916803662694,322.4990365014658,228.74648133086686,386.83202108888895,286.4471994659784,348.5306823267891,262.9026535602719,332.9448561638567,231.56519457309935,333.1106628251644,195.75095573061634,333.9396961317034,191.43998253661377,335.10034276085787,188.6212692943813,312.71644348430607,192.7664358270761,334.7687294382423,179.83351624506835,351.0177822464059,196.7457956984631,337.42163601916695,175.1909297284502
labeled-data,rotado_trial1_abeja3_enhanced,img0479.png,273.42026475435944,200.89096223115789,304.42611041891644,256.60200043057586,320.50935656577224,232.3942278796383,357.1526287147942,178.34125629329822,340.57196258401507,254.114900510959,332.9448561638566,234.88132779925516,332.1158228573177,202.38322218292797,332.44743617993333,195.7509557306163,335.59776274478133,186.6315893586878,313.7112834521529,196.41418237584747,317.69064332353986,166.4031766791372,355.32875544040854,204.2070954573137,353.83649548863843,179.83351624506832
labeled-data,rotado_trial1_abeja3_enhanced,img0616.png,286.85060432029053,124.28828470695814,289.8351242238308,202.0516088603124,317.35903000092424,229.90712796002146,432.59465960983937,204.53870877992927,367.5984483771851,241.84520757418238,331.78420953470214,230.73616126656043,331.4525962120865,184.14448943907092,332.44743617993333,151.1489638388204,335.26614942216577,117.98763157726209,310.7267635486126,187.46062266522677,316.6958033556931,163.0870434529814,347.7016490202501,192.9322424883839,346.37519572978783,167.72962996959956
labeled-data,rotado_trial1_abeja3_enhanced,img0664.png,261.31637847889067,133.07603775627112,283.8660844167503,207.35742202216176,314.2087034360762,228.4148680082513,366.27199508672277,129.5940978688075,354.9971421177929,209.1812952965475,330.291949582932,231.56519457309935,330.12614292162414,185.30513606822547,334.7687294382423,148.49605725789573,340.07454260009166,109.86310517318029,309.0686969355346,188.6212692943813,319.0170966140021,165.0767233886749,349.8571356172514,196.57998903715531,345.87777574586437,168.8902765987541
labeled-data,rotado_trial1_abeja3_enhanced,img0823.png,241.91699910587906,152.14380380666714,281.21317783582566,216.97420837801366,318.02225664615537,222.11421487855523,443.2062859335381,233.88648783140843,366.27199508672277,236.3735877510253,333.6080828090879,222.7774415237864,325.31774974369824,179.99932290637616,326.1467830502372,159.6051035655178,324.9861364210827,145.6773440156633,307.0790169998412,189.61610926222806,315.20354340392294,163.08704345298142,345.8777757458644,191.27417587530599,337.2558293578593,167.56382330829177
labeled-data,rotado_trial1_abeja3_enhanced,img0864.png,296.1357773535269,130.42313117534647,287.34802430421394,196.91160235977088,317.35903000092424,224.43550813686429,382.68685455619413,140.37153085381394,368.9249016676474,212.00000853877992,331.6184028733943,225.76196142732664,328.1364629859307,187.29481600391898,329.2971096150852,181.49158285814627,329.462916276393,175.0251230671424,307.5764369837645,188.45546263307352,317.8564499848476,162.42381680775023,349.1939089720202,193.42966247230726,343.88809581017085,165.90575669521385
labeled-data,rotado_trial1_abeja3_enhanced,img0955.png,327.3074296793917,138.87927090204383,296.96481066006584,203.21225548946697,318.68548329138656,228.2490613469435,436.5740194812264,207.02580869954616,366.4378017480305,240.35294762241227,333.44227614778,227.9174480243279,330.29194958293203,183.48126279383976,332.28162951862555,172.86963647014107,333.11066282516447,162.7554301303658,307.41063032245677,192.93224248838388,314.8719300813074,161.59478350121128,350.188748939867,198.7354756341566,350.68616892379043,166.90059666306058
labeled-data,rotado_trial1_abeja3_enhanced,img0959.png,323.16226314669694,147.501217290049,292.98545078867886,226.25938141125002,319.8461299205411,229.07809465348248,387.1636344115045,152.64122379059057,368.59328834503185,229.40970797609808,333.1106628251644,227.91744802432794,330.7893695668553,184.80771608430211,331.95001619600987,171.5431831796788,333.44227614778003,162.0922034851347,311.7216035164593,191.93740252053715,313.545476790845,161.7605901625191,350.8519755850981,197.57482900500207,353.0074621820994,167.8954366309074
labeled-data,rotado_trial1_abeja3_enhanced,img1051.png,284.6951177232893,124.61989802957373,290.66415753036983,197.90644232761764,317.8564499848476,229.07809465348248,371.2461949259565,129.2624845461919,361.96102189272017,203.37806215077475,333.2764694864722,227.91744802432788,332.28162951862555,182.65222948730081,339.07970263224496,154.2992904036684,346.37519572978783,124.61989802957373,310.5609568873048,188.7870759556891,312.2190235003827,161.59478350121128,349.52552229463583,194.09288911753842,349.35971563332805,167.06640332436837
labeled-data,rotado_trial1_abeja3_enhanced,img1060.png,334.4371161156268,127.27280461049838,303.43127045106974,193.76127579492282,318.68548329138656,226.92260805648118,398.77010070305,147.501217290049,369.91974163549423,216.97420837801366,334.1055027930112,228.58067466955907,332.4474361799333,183.14964947122417,337.9190560030904,156.6205836619775,344.5513224554021,124.61989802957372,309.89773024207364,193.09804914969166,313.04805680692164,162.4238168077502,349.6913289559436,195.41934240800074,347.37003569763453,168.5586632761385
labeled-data,rotado_trial1_abeja3_enhanced,img1073.png,326.64420303416057,144.8483107091243,287.84544428813734,207.19161536085397,317.524836662232,228.08325468563572,412.36624693028887,162.4238168077502,368.42748168372407,225.09873478209545,333.27646948647225,229.24390131479026,330.7893695668554,184.6419094229943,337.58744268047485,153.80187041974506,342.89325584232415,123.62505806172699,311.5557968551515,188.12384931045796,319.0170966140021,163.0870434529814,349.6913289559436,194.9219224240774,345.71196908455664,168.22704995352294
labeled-data,rotado_trial1_abeja3_enhanced,img1298.png,321.33838987231127,149.4908972257425,312.3848301616905,208.8496819739319,316.3641900330775,230.23874128263702,430.7707863354537,176.35157635760473,372.40684155511104,223.60647483032534,332.61324284124106,232.3942278796383,328.79968963116187,200.3935422472345,330.12614292162425,194.9219224240774,332.7790495025489,186.7973960199956,306.9132103385334,192.43482250446053,330.12614292162425,172.37221648621772,350.3545556011748,196.91160235977088,337.9190560030904,171.21156985706318
labeled-data,rotado_trial1_abeja3_enhanced,img1447.png,214.89051331270903,270.69556664173814,288.0112509494451,245.16134080033822,316.8616100170009,225.2645414434032,333.44227614778003,136.06055765981137,348.86229564940464,207.35742202216176,329.1313029537775,226.25938141125002,325.8151697276216,193.42966247230729,326.97581635677614,187.95804264915014,327.8048496633151,183.97868277776314,305.25514372545547,192.6006291657683,324.1571031145437,169.5535032439853,349.0281023107124,195.41934240800077,331.28678955077874,169.88511656660086
labeled-data,rotado_trial1_abeja3_enhanced,img1458.png,222.51761973286744,268.3742733834291,290.8299641916776,248.31166736518634,317.524836662232,228.08325468563572,372.40684155511104,148.9934772418191,357.8158553600254,224.4355081368643,329.7945295990086,225.43034810471104,325.15194308239046,195.91676239192412,325.98097638892943,189.61610926222806,326.81000969546835,184.31029610037874,302.1048171606074,197.57482900500207,322.99645648538916,169.38769658267748,345.21454910063323,195.91676239192412,329.9603362603164,171.0457631957554
labeled-data,rotado_trial1_abeja4_enhanced,img0030.png,324.90194095881066,108.62333280285095,313.31075124418555,185.47796025851738,319.08351292345833,226.4170997264965,417.3600515481753,156.5432889954178,369.7342845950898,214.38917761225554,331.51102957265635,231.76338444063435,336.6210904045325,205.5998729814286,341.52674880313356,199.05899511662716,345.00159016880934,191.70050751872554,321.6997127754542,186.59044668684942,349.29404126758527,172.89548365742138,360.53617509771277,204.78226324832843,354.8129069660115,177.39233718947239
labeled-data,rotado_trial1_abeja4_enhanced,img0044.png,303.30349378070014,115.2539974738587,303.9167010805253,194.35773915130113,319.8600908759788,225.426909009108,405.09590555167256,155.52127682904256,366.055040796139,223.58728710963254,331.7154320059314,230.94577470753418,338.86951717055797,200.69421458282753,342.1399561029587,194.97094645112628,345.6147974686345,189.04327588614996,317.4072616766783,190.06528805252518,346.0236023351846,168.19422769209535,361.35378483081297,208.66590948055426,361.96699213063806,175.34831285672195
labeled-data,rotado_trial1_abeja4_enhanced,img0217.png,340.7091390700334,134.05902133516284,323.9481395414797,194.76655025571847,319.24688357615366,227.67534201300072,430.2374048445032,286.3388403629386,359.51416293133764,255.67847537168183,333.35065147213186,233.19420771142688,339.2783220371081,198.2413916213942,342.13995610295876,194.15334295589332,345.0015901688094,189.86089185711737,319.45128600942877,186.59045292471666,348.27202910121014,175.3483190945892,361.558187264088,209.0747205849716,354.40410209946145,176.7791361275145
labeled-data,rotado_trial1_abeja4_enhanced,img0322.png,307.5959448794762,124.86091807565306,311.8883959782521,193.94894052261827,324.5613468413049,224.81370794715008,420.83489291385115,158.9961244325856,366.8726505292392,211.3231473509971,332.3286393057566,231.55898824522654,339.8915293369333,199.26340378776945,343.161968269334,195.37975755554356,346.0236023351846,191.49611132331773,320.0644933092539,187.20366022454178,350.1116510006855,173.50869719511377,361.149382397538,205.59987921929581,353.9952972329114,175.75712396113926
labeled-data,rotado_trial1_abeja4_enhanced,img0373.png,245.66200759713752,230.12817121230123,294.1053842833232,236.26024421055257,322.92612737510456,226.24452498007537,409.1839542171735,299.8293884833571,347.658821801385,256.4960726290476,331.9198344392065,228.9017441369165,339.68712690365817,200.4898183874197,343.366370702609,195.1753551222685,346.0236023351846,190.0652942903924,320.47329817580396,185.1596358917913,349.4984437008603,173.91750206166384,361.9669921306381,202.53384272017013,355.83491913238674,176.57473369423943
labeled-data,rotado_trial1_abeja4_enhanced,img0408.png,316.3852495103031,216.43320818287322,294.3097867165982,241.7791099089788,324.56134684130484,227.26653714645062,389.76572305604424,255.06526807185674,316.18084707702803,261.4017435033831,330.08021253973106,229.9237687790262,338.86951717055797,205.19107435274572,343.77517556915905,195.9929648553687,347.25001693483483,190.67850159021754,310.86638381187686,196.60617215519383,337.23429770435763,161.24455119861105,363.3978091635634,211.52754978427214,373.20912596076556,177.8011482938897
labeled-data,rotado_trial1_abeja4_enhanced,img0469.png,340.3003342034833,130.9929910739044,298.39783538209906,195.9929648553687,319.24688357615366,225.0181103804251,408.1619420507983,253.43004860565634,340.91354150330847,267.1250116350844,330.48901740628116,230.9457809454014,355.2217118325616,181.27598342169824,381.5896257250424,152.86404519646698,408.97955178389844,118.52443640625941,321.29090790890416,184.750824787374,346.63680963500974,165.94580092606986,363.60221159683846,204.98666568160345,373.61793082731566,178.4143493558476
labeled-data,rotado_trial1_abeja4_enhanced,img0515.png,367.69026026233934,129.97097266966193,312.91040814462735,210.5055376178969,323.94813954147975,226.24452498007537,431.25941701087845,232.7853903691424,358.4921507649624,258.94890182834814,333.5550539054069,231.15017090294202,360.1273702311626,177.5967396227474,388.5393084563939,142.84832596598974,413.2720028826743,115.45839990713372,319.04248114287856,187.81686128649966,346.02360233518453,167.78542282554525,361.3537848308129,207.0306900143539,372.18711379439026,177.39233718947236
labeled-data,rotado_trial1_abeja4_enhanced,img0535.png,349.9072485674104,116.48041207350897,315.5676397772029,190.6784953523503,320.06449330925386,225.631311442383,406.5267225845979,171.66907529563832,369.9386870283648,240.1438904427784,332.73744417230665,231.55898824522654,354.60850453273645,179.64076395549787,386.2908816903684,140.8043016332393,424.5141367128018,97.67538821220481,322.1085176420043,185.77283695374922,344.7971877355343,165.33259362624472,362.37579699718816,205.19106811487848,373.00472352749046,177.5967396227474
labeled-data,rotado_trial1_abeja4_enhanced,img0537.png,347.25001693483483,116.27601587810115,316.180847077028,190.0652942903924,321.2909079089041,226.44892741335042,416.133636948525,173.30429476183872,370.75629676146497,235.64703691072742,331.3066271393813,230.9457809454014,356.2437239989368,178.41435559371484,381.18082085849227,151.84203303009173,414.0896126157745,115.25399747385867,325.99216387423013,183.32000775444868,344.79718773553424,164.51498389314452,364.4198213299386,197.6281780837018,373.6179308273156,177.5967396227474
labeled-data,rotado_trial1_abeja4_enhanced,img0658.png,360.7405775309878,125.88292400416103,322.31292007527935,186.9992515533995,318.2248714097785,225.83571387565803,432.2814291772536,181.48039209284053,374.4355405604158,225.0181103804251,332.5330417390316,231.15018337867645,348.2720291012101,185.5684407583414,362.1713945639131,161.4489536318861,377.29717462626644,132.21940567355466,318.6336762763285,186.99925779126673,344.18398043570915,162.67536823153637,364.21541889666355,209.89233031807177,364.8286261964887,176.57473369423946
labeled-data,rotado_trial1_abeja4_enhanced,img0661.png,296.14940861607363,133.24141160206267,302.69028648087505,197.6281780837018,317.8160665432284,225.0181041425579,401.62106418599683,144.07474056564004,363.8066140301135,210.50553138002965,330.2846149730061,229.51495767460887,346.4324072017347,186.38604425357437,363.8066140301135,158.7917157614433,378.3191867926417,134.876631068263,324.15254197475474,184.13761748754888,342.34435853623376,163.08416686021923,361.1493823975379,204.16905594850328,367.4858578290643,175.75711772327202
labeled-data,rotado_trial1_abeja4_enhanced,img0732.png,321.4953103421792,147.7539906024581,315.976444643753,203.14705001999528,325.17455414113,227.47093957972564,444.7499776070314,252.81682883009677,366.8726505292392,247.5023655649456,331.5110295726564,230.53696360311687,342.9575658360589,188.4300685863248,348.47643153448513,181.27598342169824,352.76888263326106,173.50869095724653,324.15254197475474,187.20365398667454,348.06762666793503,169.8294471582957,362.78460186373826,204.7822632483284,358.90095563151243,174.3263006903467
labeled-data,rotado_trial1_abeja4_enhanced,img0754.png,230.12742266823403,242.80112207535402,290.2217380510973,238.7130734098531,324.15254197475474,225.0181103804251,442.91035570755594,262.4237556697583,363.19340673028836,248.52439020705526,328.8537979400808,227.26653714645056,343.16196826933395,189.45208075270006,347.86322423466004,182.50239802134854,351.33806560033577,175.75711772327205,320.88210304235406,183.93321505427383,348.2720291012101,169.82944715829575,361.1493823975379,200.89861701610258,357.87894346513724,175.34831285672195
labeled-data,rotado_trial1_abeja4_enhanced,img1035.png,345.6147974686345,114.02758287420845,313.7280178777275,192.3137148185507,320.2688957425289,224.6092992760078,435.3474656763792,275.7099013569018,365.44183349631385,250.97720693062138,333.3506514721318,230.74136603639192,338.460712304008,195.99295861750147,342.54876096950886,188.8388734528749,345.81919990190954,185.56843452047417,322.7217249418295,184.95522722064905,349.0896388343103,173.09988609069643,360.94497996426287,201.9206291824778,352.97328506653616,176.77912988964727
labeled-data,rotado_trial1_abeja4_enhanced,img1052.png,210.09598420727966,203.35145245327033,279.79721395407,220.72565928164914,320.2688957425289,224.81370794715005,444.3411727404813,224.40490308059998,372.8003210942155,239.12187827640324,330.48901740628116,229.5149639124761,338.4607123040079,197.6281780837018,342.34435853623376,192.72251968510074,345.6147974686345,188.0212637197747,323.3349322416546,183.52441018772373,349.4984437008603,172.28227635759623,360.1273702311627,200.2854097162774,354.60850453273645,176.5747274563722
labeled-data,rotado_trial1_abeja4_enhanced,img1132.png,338.6651147372829,144.6879541033324,319.8600908759788,195.1753551222685,323.9481395414797,226.24452498007537,432.07702674397854,287.15643762030436,365.6462359295889,260.1753164279984,330.89782227283126,232.1721830693172,340.7091390700334,195.99295861750147,342.34435853623376,191.0873002189004,345.00159016880934,187.20365398667457,320.47329817580396,185.5684345204742,347.25001693483483,173.91749582379663,359.5141629313375,201.1030194493776,351.54246803361076,176.37032502309717
labeled-data,rotado_trial1_abeja4_enhanced,img1148.png,238.91672729906102,143.2571370704071,289.6085307512722,204.57786705292062,318.8380787096036,222.5652811811246,424.718539146077,209.4835254515217,363.39780916356347,235.8514393440025,331.5110295726564,229.9237687790262,335.19027337160725,200.48981838741972,340.91354150330847,193.74453808934322,344.5927853022593,188.225672390917,319.6556884427038,184.34202615869117,347.86322423466004,169.4206485296129,361.9669921306381,205.3954767860208,359.10535806478754,173.0998923285637
labeled-data,rotado_trial1_abeja4_enhanced,img1150.png,220.11170343775683,165.1281974308369,283.0676528864707,208.6659157184215,318.6336762763285,220.9300617149242,431.25941701087834,173.91750206166384,372.39151622766536,219.49924468199887,329.875810106456,225.63131768025022,338.0519074374578,196.40176972191878,342.1399561029587,192.10931862314283,345.00159016880934,188.225672390917,325.17455414113,182.91120912576582,346.4324072017347,166.35461203048717,361.1493823975379,203.96465975309545,362.5801994304632,173.7130996283888
labeled-data,rotado_trial1_abeja4_enhanced,img1433.png,218.8852888381066,170.64706312926313,286.95129911869657,213.57157411702258,319.0424811428786,223.17848848094968,400.1902471530715,140.59990543783147,365.6462359295889,205.19107435274572,332.73744417230665,229.7193663457511,339.8915293369332,195.37975755554356,343.57077313588405,191.0873064567676,346.0236023351846,186.79485535799165,325.17455414113,182.29800182594067,349.70284613413537,173.3042947618387,359.71856536461263,198.8545989212193,354.40410209946145,175.75712396113923
labeled-data,rotado_trial1_abeja5_enhanced,img0010.png,398.1587139664722,148.50839631084636,352.54990226327345,198.65289094585495,340.2027653933467,227.88284761751822,464.4300812479157,227.1269004622166,390.85122479855636,240.9859316427466,355.82567326958053,229.8987066983226,355.06972611427886,192.8572960885424,356.58162042488215,189.83350746733583,358.84946189078704,186.55773646102875,335.4151000764363,190.0854898524364,360.6133385864909,167.4070751933873,376.99219361802636,193.10927847364295,371.9525459160154,171.438793354996
labeled-data,rotado_trial1_abeja5_enhanced,img0132.png,246.96928290614477,166.9031104231862,305.4291962494714,215.03174597739041,339.69880062314553,224.10311184101008,408.9939565257956,144.2246957641371,379.7639998541323,215.03174597739044,353.8098141887761,226.11897092181442,359.35342666098813,193.8652256289446,361.621268126893,187.31368361633042,362.6291976672952,183.78593022492277,338.69087108274334,187.06170123122985,362.37721528219464,169.67491665929222,376.9921936180263,195.88108470974896,370.4406516054121,171.69077574009657
labeled-data,rotado_trial1_abeja5_enhanced,img0145.png,396.8988020409694,139.43703044722673,350.7860255675696,196.1330670948495,339.69880062314553,225.8669885367139,460.65034547140743,263.4123639166952,387.32347140714865,252.82910374247228,354.8177437291783,227.3788828473172,360.86532097159136,193.36126085874352,360.86532097159136,190.84143700773808,362.88118005239573,186.80971884612933,337.43095915724064,187.81764838653152,359.35342666098813,165.89518088278402,378.25210554352907,198.40090856075443,373.46444022661865,171.69077574009657
labeled-data,rotado_trial1_abeja5_enhanced,img0152.png,400.6785378174776,136.9172065962213,351.7939551079717,190.5894546226375,338.1869063125423,225.3630237665128,467.20188748402165,222.84319991550734,395.8908725005672,235.1903367854341,355.8256732695805,230.15068908342317,356.83360280998266,198.14892617565388,360.10937381628975,191.84936654814024,364.8970391332001,185.5498069206266,336.675012001939,187.56566600143094,358.84946189078704,163.37535703177858,378.7560703137301,198.90487333095552,378.5040879286296,170.68284619969438
labeled-data,rotado_trial1_abeja5_enhanced,img0230.png,360.89582287950105,178.25899234805132,329.4231454773259,214.57362011979194,340.1830351874712,225.73700569406776,459.48331234870807,184.04243306725445,396.37835014205575,219.04692318104165,352.0294503643597,229.63018335526456,367.1483934703925,178.47775917985382,381.51138942112357,140.42841902967143,401.6699802291672,86.2522062330541,334.89464817752264,189.81696650937835,351.5254855941586,171.9262171672396,380.5034598807214,203.42401530480782,387.5589666635367,171.42225239703853
labeled-data,rotado_trial1_abeja5_enhanced,img0282.png,291.8056603253293,126.31740546404086,316.4999340651828,199.3922971431991,339.4303311093324,224.33855326815313,390.5827552847432,136.39670086806268,374.70786502340883,206.1958215409138,353.541344674963,226.10242996385693,357.5730628365717,185.02930119246798,360.34486907267774,177.46982963945163,362.3607281534821,170.1623404715358,340.4382606497346,182.7614597265631,350.2655736686559,159.57908029731288,378.7395831850176,200.90419145380235,384.03121327212904,173.43811147784288
labeled-data,rotado_trial1_abeja5_enhanced,img0411.png,387.5589666635367,139.42048948926924,341.9501549603379,185.78524834776962,338.6743839540308,226.10242996385693,404.9457512354743,218.79494079594113,348.75367935805264,263.8997877289388,352.0294503643597,231.14207766586784,367.400375855493,181.2495654159598,386.55103712313445,155.54736213570413,407.2135927013792,125.5614583087392,335.90257771792477,185.28128357756853,358.83297476207446,166.13062230992705,381.0074246509225,201.91212099420454,385.54310758273226,171.67423478213908
labeled-data,rotado_trial1_abeja5_enhanced,img0464.png,358.0770276067728,120.77379299182883,328.09112377980784,186.03723073287017,339.1783487242319,224.08657088305256,409.22945178218356,151.01167920389432,390.5827552847432,220.55881749164493,352.78539751966133,229.37820097016402,362.61271053858263,178.72974156495434,379.7475127254197,139.67247187436976,389.0708609741399,114.22225097921464,338.42240156893024,185.02930119246798,355.0532389855663,160.8389922228156,380.7554422658219,193.09273751568543,387.05500189333554,170.66630524173686
labeled-data,rotado_trial1_abeja5_enhanced,img0519.png,270.89110698219974,133.37291224685612,310.70432382808593,201.66013860910397,339.9342804997492,221.81872941714767,394.86644045166815,133.37291224685612,376.7237087244289,205.43987438561217,353.0373645249776,228.87423619996292,369.92018432671415,167.13855185032924,386.5510371231344,126.56938784914139,406.4576455460775,74.66101651842898,341.44617481035255,183.0134421116636,356.8171003014859,165.62665753972598,377.9836206499317,197.37643806239475,382.5193035817415,175.45397055864726
labeled-data,rotado_trial1_abeja5_enhanced,img0765.png,358.3289946120891,122.03370491733156,336.4065271083416,193.09273751568543,339.68229811464875,224.33855326815308,407.9695244768966,147.48392581248663,376.9756911095295,207.45573346641652,353.03736452497765,228.8742361999629,364.37657185450223,169.6583757013347,379.999479730736,124.30154638323647,395.8743699920704,80.96057614594262,345.2259105868607,184.0213716520658,353.28934691007817,158.82313314201122,377.47965587973056,193.8486846709871,383.7792155072442,170.1623404715358
labeled-data,rotado_trial1_abeja5_enhanced,img0791.png,369.9201843267142,124.80551115343756,344.4699634315591,187.04516027327236,340.9422100401515,224.08657088305256,390.33075751985837,137.6566127935654,374.95983202872515,205.69185677071272,353.7933116802793,230.3861305105662,367.4003604757088,176.46190009904944,381.0074092711382,141.4363485700736,400.66203530898076,95.82753686687482,333.8867032573362,188.30507219877506,352.02943498457546,160.08304506751392,380.2514621158366,197.8804028325958,386.29903935824973,171.67423478213902
labeled-data,rotado_trial1_abeja5_enhanced,img0857.png,336.65850949344224,112.4583742835108,328.84705555532526,188.05308981367452,339.9342804997493,223.58260611285147,398.39419384307587,138.66454233396757,378.2356030350322,214.76322263433235,352.02943498457546,226.1024299638569,369.41621955651317,170.41432285663632,388.3148984390541,133.87687701705718,414.26908410441024,81.96850568634483,333.3827384871351,185.78524834776962,355.3052059908826,161.84692176321778,378.48758542013275,199.39229714319907,386.29903935824973,171.9262171672396
labeled-data,rotado_trial1_abeja5_enhanced,img0872.png,366.14044855020603,128.8372293150463,344.9739282017602,186.79317788817178,338.17040380404546,225.59846519365584,432.4118158316495,158.0671859867096,383.7792155072442,218.54295841084055,355.80917076108364,229.37820097016402,374.95984740850935,162.60286891851942,401.9219626142677,115.23018051961684,433.67174313693647,57.77819671669242,336.91049187854276,185.28128357756853,352.5333997547766,164.1147632291227,382.771285966842,197.62842044749527,388.5668808241546,171.4222523970385
labeled-data,rotado_trial1_abeja5_enhanced,img0965.png,344.9739282017602,116.7420748302201,335.65057995304,188.30507219877506,338.17040380404546,224.3385532681531,395.87436999207046,135.8927360978616,379.49551496053493,208.46366300681873,353.03736452497765,229.63018335526456,367.6523428608093,176.9658648692505,396.88229953247264,118.75793391102448,438.2074106889621,44.17114888249947,329.35102032552635,190.82489604978053,355.30520599088254,162.35088653341887,379.49551496053493,200.40022668360126,383.27525073704317,176.20991771394887
labeled-data,rotado_trial1_abeja5_enhanced,img0988.png,357.57304745678744,129.3411940852474,339.17833334444765,186.79317788817178,338.9263509593471,223.58260611285147,415.0250312597119,150.25573204859268,383.5272331221437,211.48745162802527,355.30520599088254,228.6222538148624,368.4082900161109,170.6663052417369,390.58273990495894,124.80551115343756,412.50520740870644,75.92092844393171,336.15454472324103,185.02930119246795,355.05322360578197,160.58700983771502,380.75542688603764,202.16410337930506,386.2990393582496,172.17819955234012
